variant=baseline positional_encoding=rope total_steps=12000 batch_size=256 grad_accum_steps=16 micro_batch_size=16 randomize_gaps=True (ADR 0015)
step 102: loss=15.3508 step_s=0.312 elapsed_h=0.109
step 103: loss=9.8903 step_s=3.505 elapsed_h=0.110
step 104: loss=13.0262 step_s=0.434 elapsed_h=0.111
step 105: loss=10.7550 step_s=0.905 elapsed_h=0.111
step 106: loss=10.5581 step_s=1.397 elapsed_h=0.111
step 107: loss=15.3562 step_s=0.306 elapsed_h=0.111
step 108: loss=14.2576 step_s=0.269 elapsed_h=0.111
step 109: loss=15.3903 step_s=0.309 elapsed_h=0.111
step 110: loss=15.1999 step_s=0.318 elapsed_h=0.112
step 111: loss=11.5171 step_s=0.893 elapsed_h=0.112
step 112: loss=10.7366 step_s=1.726 elapsed_h=0.112
step 113: loss=15.1059 step_s=0.417 elapsed_h=0.112
step 114: loss=10.8857 step_s=0.890 elapsed_h=0.113
step 115: loss=11.9972 step_s=0.654 elapsed_h=0.113
step 116: loss=11.8310 step_s=0.717 elapsed_h=0.113
step 117: loss=15.1476 step_s=0.289 elapsed_h=0.113
step 118: loss=11.7705 step_s=0.900 elapsed_h=0.113
step 119: loss=14.9915 step_s=0.294 elapsed_h=0.113
step 120: loss=14.8918 step_s=0.295 elapsed_h=0.114
step 121: loss=11.7230 step_s=0.877 elapsed_h=0.114
step 122: loss=15.0889 step_s=0.310 elapsed_h=0.114
step 123: loss=9.9205 step_s=3.461 elapsed_h=0.115
step 124: loss=14.3206 step_s=0.468 elapsed_h=0.115
step 125: loss=14.9587 step_s=0.364 elapsed_h=0.115
step 126: loss=11.8919 step_s=0.662 elapsed_h=0.115
step 127: loss=15.2190 step_s=0.355 elapsed_h=0.115
step 128: loss=12.1908 step_s=0.541 elapsed_h=0.115
step 129: loss=12.1312 step_s=0.529 elapsed_h=0.116
step 130: loss=9.9857 step_s=2.841 elapsed_h=0.116
step 131: loss=10.1714 step_s=1.116 elapsed_h=0.117
step 132: loss=9.8603 step_s=3.446 elapsed_h=0.118
step 133: loss=10.7440 step_s=0.875 elapsed_h=0.118
step 134: loss=15.3563 step_s=0.290 elapsed_h=0.118
step 135: loss=12.0799 step_s=0.532 elapsed_h=0.118
step 136: loss=10.0841 step_s=1.125 elapsed_h=0.118
step 137: loss=13.9687 step_s=0.529 elapsed_h=0.119
step 138: loss=9.8776 step_s=3.443 elapsed_h=0.120
step 139: loss=12.1048 step_s=0.528 elapsed_h=0.120
step 140: loss=15.1714 step_s=0.307 elapsed_h=0.120
step 141: loss=10.0092 step_s=1.727 elapsed_h=0.120
step 142: loss=10.9317 step_s=0.657 elapsed_h=0.120
step 143: loss=14.8558 step_s=0.354 elapsed_h=0.121
